transaction_count,avg_send_amount,num_beneficiaries,frequency_variance,recency_days,segment
52,1401.7877529674163,2,73.8730742171464,2,champion
41,1170.8741547471677,1,19.042000300793195,2,champion
4,127.25993373089503,2,29.591228769688893,64,at_risk
19,459.13330499690295,2,76.91138008756894,1,active
6,354.8889164144621,0,57.94441573611001,9,stable
30,1147.0323846536844,2,65.69959273844748,2,champion
49,1414.0974466955904,0,35.71221096354569,1,champion
15,608.5744081552667,2,94.86584760123553,1,active
12,256.1209310669362,4,56.0506742692084,14,stable
29,500.33213391199973,1,97.0616408136118,3,active
34,1366.1837982382904,4,24.460528297942,1,champion
3,162.24545292135687,3,16.44206854348329,33,at_risk
46,1213.4597410080194,1,78.5261425518735,1,champion
12,428.34134333382065,1,63.62697823815756,5,active
7,299.4742901890834,4,75.52419920774098,14,stable
9,323.83115708373464,3,25.211295815238,9,stable
4,186.23302307285144,0,65.2249321137083,50,at_risk
47,1521.2522262989173,6,16.179502859985007,2,champion
33,723.4898005840832,1,67.2442340991084,1,champion
17,379.6906368628279,2,36.09310228327279,6,active
21,404.4851235904716,3,70.11859687251643,1,active
7,266.55852094730056,5,75.51086728907819,7,stable
27,333.25315918122277,1,45.17327038207779,5,active
20,731.1815646307898,1,5.041651932624025,2,active
34,1204.6392696403075,4,72.86648590451257,1,champion
12,475.1009262178091,0,96.96436044033196,27,stable
2,90.59180812643187,3,24.225817003986915,46,at_risk
2,190.32431393131836,1,62.08317999184919,71,at_risk
5,82.81192430351396,4,52.70032387792769,38,at_risk
22,551.1423354621336,1,70.96307494884395,4,active
16,454.8398975650409,2,65.10637096163993,13,stable
10,285.45928135114843,6,69.42887911677164,3,stable
13,359.62671001347746,2,10.502527829827624,29,stable
1,93.62341702920969,8,64.26032073660264,42,at_risk
10,336.58309660563503,2,33.13612909512557,23,stable
16,306.18074359272373,4,29.39285094565669,6,active
10,296.7221810784599,2,65.68223467409855,16,stable
7,287.6875732375843,3,98.19118301750775,24,stable
18,539.3161627928512,1,33.30644518166854,6,active
42,1962.3442760226374,2,37.83878834469356,2,champion
40,1081.3015595327577,4,41.592535204235006,1,champion
19,401.924980548623,1,61.89421588074915,2,active
20,508.9207007901058,2,33.55400140142136,2,active
38,735.0904237311225,1,50.87765322368221,2,champion
6,184.28643188892121,1,69.64504621777108,73,at_risk
19,327.88696800884696,1,79.54020005831347,2,active
10,218.67080792666295,0,48.484518716430124,4,stable
23,496.21299992962577,2,27.478882414358164,3,active
2,147.93390147212585,3,10.816695668757959,65,at_risk
17,511.86871767181447,2,28.473078460214484,6,active
13,204.35690336721862,4,27.33700758436989,17,stable
34,1869.322008072454,1,20.987192362302885,2,champion
8,408.22039686363297,2,4.260652495021134,1,stable
43,519.5618327199193,4,71.22832687041632,2,champion
2,143.3065569112547,2,51.69619741433012,86,at_risk
16,355.3078059115023,2,76.94176237502623,20,stable
16,398.82052363356024,1,95.76286903876084,15,stable
10,360.12651110109863,2,29.627834461754244,17,stable
22,633.3241776096459,1,35.115296584396084,4,active
3,159.45245884646343,2,62.40609243672066,54,at_risk
3,188.57236630882247,1,96.62814682235945,73,at_risk
9,324.2410134329254,2,58.132219554551256,11,stable
20,592.8541779823987,0,65.43079346419331,4,active
3,147.91705291352582,1,55.16030082046256,74,at_risk
12,480.1083735710333,2,5.82030846813939,10,stable
4,51.079967964538,3,21.769831393900386,71,at_risk
20,704.6049186931343,4,95.63832326367138,4,active
12,333.4651582816705,1,26.966906146719804,3,stable
34,794.0105992091046,1,37.56579257221653,1,champion
32,517.523045146665,1,50.21641425564779,2,active
39,886.3887804322101,1,42.89371556747684,1,champion
21,458.6810693517479,2,18.888799483081197,2,active
3,118.01544884320633,2,97.16575351623752,43,at_risk
11,438.20883064283726,1,5.068288109754926,9,stable
14,402.7897409235879,0,58.1175329874804,6,active
39,1179.76786582593,1,89.12363708657747,1,champion
45,520.0833088466009,2,81.20199188307178,1,champion
15,307.163709180486,2,98.2091977893166,29,stable
17,456.0424165075935,1,89.97589291770576,6,active
23,447.584123935747,4,48.89805343361694,1,active
25,309.9904558667623,1,82.91134940286908,6,active
40,1676.223273848394,2,39.00955100624487,2,champion
11,632.4602205382439,2,99.43600973336744,1,active
33,1947.7944905641907,1,21.336086573619728,2,champion
14,326.94067774285116,1,92.05537012761403,25,stable
1,125.28426461599756,2,82.33362008207916,49,at_risk
19,336.9840069595055,1,49.64978391273499,18,stable
9,478.13762226708917,1,67.22338142382351,18,stable
3,129.77182516176435,3,96.21545646471783,30,at_risk
9,370.2034796064879,2,29.704246125175526,12,stable
37,1005.1519543505016,2,40.10169843495096,2,champion
20,628.5662740214455,3,96.59458714925331,1,active
18,335.231730145704,2,18.23561317884369,2,stable
33,1382.049311274531,3,7.969522376371662,1,champion
4,134.87420142072253,1,2.623653539737958,51,at_risk
12,457.7607104372271,1,36.155683879497204,1,stable
21,478.92208129941827,0,15.508691183967594,1,active
2,98.018665724865,1,60.436361636690584,78,at_risk
36,923.4783550480192,1,59.46826032919,2,champion
33,719.1861513415683,2,23.24322650462153,1,champion
24,306.6063602930731,2,33.56893732599884,1,active
8,380.94513175916944,6,93.14449798595508,22,stable
1,171.2234684032136,3,56.7721484714536,39,at_risk
31,656.4934385588745,5,98.72887853002797,1,champion
5,267.25864987859273,0,75.00522745281292,29,stable
2,147.82926542118466,2,29.702000336358847,67,at_risk
2,106.51501883913433,7,16.848812332847263,87,at_risk
27,848.324969591454,4,14.293953941425098,2,champion
19,499.92188093537726,1,33.530804684449286,3,active
36,852.9665978106758,1,85.1190822462318,1,champion
11,474.01019053626254,0,13.842777858442313,20,stable
21,331.9494008104389,1,83.37235061336318,1,active
15,431.43282748825254,1,13.506078120174692,20,stable
12,266.0514046296099,3,64.7376819450038,12,stable
46,702.9076456842377,3,47.53988950887843,2,champion
11,450.9000626775266,0,41.26011440300089,19,stable
10,450.0414706644884,2,80.09975168895097,24,stable
12,371.79662396743197,2,20.110559193506962,16,stable
5,228.36944961469032,1,23.435611243498798,13,stable
35,365.2679535552412,5,75.7784715473802,2,active
13,621.3989272855414,3,37.34320812052724,1,active
14,784.6078250412469,5,99.30144297559069,2,active
11,722.3911605346123,1,1.1572372497648642,3,active
6,244.39909126989073,1,71.46642211256146,23,stable
38,1020.959428997099,3,94.7018508506586,2,champion
19,596.6272662530623,2,38.34118463266712,6,active
11,411.3793792566012,2,95.13726228252027,19,stable
6,390.9013390790734,1,49.772390258953436,8,stable
36,1096.4113473741336,3,88.85276212820298,2,champion
10,478.20120821457937,0,94.63345751102659,10,stable
0,107.46276970156694,2,49.077163232412616,52,at_risk
3,127.19630759787329,3,3.114176483728015,34,at_risk
30,517.5152277023726,3,34.34319799434873,4,active
11,303.2687957081735,4,66.24943484498603,18,stable
6,326.0644481259553,2,75.87930771345638,1,stable
4,178.96975448963838,4,70.72405306359613,46,at_risk
23,697.4455562794983,1,95.39978893160523,2,active
30,526.5036056961227,1,25.89524142774904,2,active
10,267.4261810853869,4,94.5782440017006,4,stable
12,350.0269261793753,5,67.64235271625813,14,stable
14,430.9396892798448,2,0.9464831577170152,5,active
13,332.67705496183385,4,54.06904045788525,18,stable
10,350.0060958308608,1,11.378861873459101,3,stable
42,914.8115761187339,3,50.43107614422655,1,champion
8,312.8846459871758,3,36.158404157022176,8,stable
7,486.0715545423103,3,71.3510437138868,29,stable
3,74.35442730342986,0,34.98133416852751,73,at_risk
4,190.23690792402158,1,83.6722720999341,67,at_risk
20,586.0266747343018,2,48.789006916937915,6,active
26,575.8445027698771,1,5.308153117947867,1,active
10,355.06356615330145,2,25.009468556591806,5,stable
47,973.7041723252385,2,38.648699504270525,1,champion
20,372.2517862523944,2,55.170656618064754,5,active
2,152.97052435566826,2,72.02774755240512,60,at_risk
45,1310.9733172752715,1,96.77511765408437,1,champion
45,1339.3975679619105,4,74.59450676695127,1,champion
26,449.26644178175695,1,74.52564864971069,5,active
17,401.8214336499955,4,80.16365183369115,4,active
7,103.92716408341998,2,63.88450546496096,54,at_risk
16,790.8043801671473,1,61.131779130691875,3,active
4,171.5336964473782,5,98.99169659848626,73,at_risk
5,238.54380852513557,1,4.723151302787098,29,stable
32,788.4213147660366,2,2.3153115666361135,4,active
19,592.5428932243641,2,85.606919556231,3,active
3,100.52468581652424,3,26.85627171390198,72,at_risk
22,433.6603580028535,1,95.17638521941744,4,active
13,401.35553577311714,0,53.91458790168039,2,stable
11,207.78598716812294,3,20.78021400278136,28,stable
7,326.38410678773886,1,64.69489396954489,14,stable
18,423.45152189245397,1,70.02547442271968,2,active
3,163.79447368913824,2,47.260482594791306,40,at_risk
42,1906.5126491384442,2,24.099794197722645,2,champion
1,81.11988948478522,2,22.744845350850152,72,at_risk
4,167.2350258661986,1,50.23783518249174,34,at_risk
41,1504.9903893751423,3,24.218207837801685,2,champion
20,606.3990013321051,0,48.73736986920032,3,active
5,78.62896272490319,3,61.15304012981859,75,at_risk
22,571.387748758776,1,86.9316257160688,5,active
8,341.9633001023823,0,93.01151973922798,18,stable
22,637.0898573626464,1,81.56982507223367,1,active
3,78.7907765942678,2,57.172796463357066,40,at_risk
24,560.5379790636822,1,59.71361708468721,5,active
4,75.44763740443541,2,35.462641632557556,46,at_risk
32,938.0450130058874,1,67.65421987434821,2,champion
47,1698.642939503956,2,18.94736659842907,1,champion
43,828.3474762268743,2,62.05287446837232,2,champion
45,1766.8266239216857,3,70.7087532166264,2,champion
16,771.072796019602,3,0.6634566840595157,4,active
18,593.0870523115368,3,69.7601471190493,1,active
6,467.17205920611525,1,54.01618986089657,10,stable
3,116.73783411061423,2,92.3471421593775,34,at_risk
34,1643.6636051308012,5,74.8666303072363,2,champion
3,143.85105023974253,2,53.2017791812745,48,at_risk
15,229.98214115787357,4,60.75828182763095,16,stable
2,172.06445602511783,4,7.964359681010991,78,at_risk
19,675.1059267331391,4,20.39911700223993,4,active
7,225.72909220023396,3,61.9687345211293,21,stable
14,687.6568944518942,1,74.70007268571416,3,active
24,349.31669716682427,1,42.44403174998715,2,active
22,520.852550602286,5,39.941299392875926,5,active
3,98.58598924326166,2,51.38549211683328,49,at_risk
3,168.4131765004173,2,90.23127216816084,69,at_risk
17,220.63830627973283,2,19.952244528760577,2,stable
19,424.87633152394477,1,4.666166140288707,5,active
6,129.31159349716162,3,29.271097884649166,37,at_risk
47,961.9887313768097,4,23.86591486332549,2,champion
28,534.6635041136883,2,50.412298805529346,1,champion
37,1419.0007037496398,3,98.55651385989707,1,champion
9,342.86562047038615,1,27.444627877253748,7,stable
16,516.9465673609186,1,62.55090163551543,6,active
4,67.1316042458119,1,75.48016666430564,36,at_risk
44,841.8110471160018,2,46.43489682608782,2,champion
0,152.36452945399532,4,62.286505493287734,59,at_risk
27,396.9916148316198,1,11.548795402179667,4,active
13,226.46325893457615,3,70.3924764076033,27,stable
15,222.63609081452674,3,54.117519853111176,28,stable
39,715.4691668122736,2,29.16074834115008,2,champion
36,830.4196698256409,3,20.24797602217361,2,champion
4,75.31162611992629,1,92.13616572542706,49,at_risk
10,338.8940423727834,2,38.367610259729624,2,stable
13,423.5765767715634,2,15.552429496813591,3,active
37,1479.5291026636737,0,22.994345369027826,2,champion
30,1233.697764758784,1,73.63507019352487,1,champion
19,382.4506243735475,3,27.82856694114032,2,stable
44,693.8051736191583,4,11.765252093292865,1,champion
40,684.7403157228227,2,14.79953809155673,1,champion
45,1379.9298921612062,1,16.698843526547247,1,champion
8,401.2260334750241,1,54.13766092513417,5,stable
11,267.81039007030387,1,40.4965987557561,6,stable
1,143.0643996978506,1,15.541705705181519,34,at_risk
30,518.69804918886,6,77.93793191910824,2,champion
39,1018.9513444372042,2,31.283453378154434,1,champion
39,524.500978616226,2,76.92290175215028,2,champion
49,1950.0112314664486,1,98.92628403513783,1,champion
13,747.9521266311427,0,75.6336088973026,1,active
1,153.56561008859617,3,7.012178767100075,51,at_risk
1,62.96742927603046,0,47.50339553064842,59,at_risk
0,65.78359384975022,0,79.50981524045208,48,at_risk
15,479.6642245364534,4,62.30875099987448,17,stable
15,379.26902874956386,0,94.64156593535111,12,stable
16,585.4265181722616,0,73.96380864377402,4,active
18,300.7428729530372,1,7.775426108808203,1,active
40,971.5747110199719,1,98.03376802273732,1,champion
22,522.5130327024455,1,15.174502869707784,4,active
32,627.14486167122,1,16.605307612110355,4,active
3,148.87973996685304,3,4.282651523962377,72,at_risk
9,476.08843381236227,1,31.247845587488833,13,stable
37,1139.5912897689634,2,61.483685704075086,2,champion
24,410.5611306718874,1,76.01019478831206,4,active
36,983.1341802854884,3,93.72780483557239,2,champion
6,239.0749121102165,8,82.19916826082934,13,stable
19,484.88255230035054,2,49.98354487965081,4,active
13,412.777087130805,2,77.75524355174922,5,active
3,114.09643142734444,0,0.5986929118964701,41,at_risk
38,1602.7142594030056,0,48.14466599767708,1,champion
19,616.337387315276,3,69.36006093102505,6,active
15,460.51578823947114,3,89.98894663453156,2,active
3,441.29731096533794,2,66.510558128993,14,stable
37,1206.0126963072803,1,74.52516066864715,1,champion
7,328.3620312293714,4,63.74369378602687,10,stable
35,1952.9944795831102,1,91.85784004672497,1,champion
7,468.32522181408655,3,99.01201155619408,7,stable
20,421.8839959503967,2,86.07942687903302,6,active
16,612.8739495697563,1,89.65955925719285,4,active
49,936.353367890768,1,56.82037104530444,1,champion
13,361.58820918961806,4,29.10343359600269,6,active
42,1504.9727572613976,2,30.91419035418155,1,champion
12,402.64712521603116,1,47.55957995724629,11,stable
1,172.37647484772032,4,88.3863384300581,69,at_risk
7,366.38925936052044,1,46.40644620653593,13,stable
24,650.8815045109615,1,19.062923630514263,6,active
1,111.96556976309147,2,67.26356695347798,35,at_risk
15,247.13243008579505,2,7.911853809137737,24,stable
3,161.65823081297253,2,13.69782004279596,39,at_risk
16,468.66856617372247,4,39.24694584307239,2,active
2,192.5516764640232,0,79.51628919971326,54,at_risk
10,391.9664740277424,5,7.439915198292891,3,stable
3,82.70924420839921,2,18.84816713334354,45,at_risk
22,640.182603018543,1,29.228014226487055,6,active
6,111.29321270167887,2,35.46018555908894,84,at_risk
10,481.99904390186043,4,94.23425305729418,22,stable
21,422.73782210248726,1,57.12259254885134,3,active
21,387.422934786488,4,29.291178014991527,1,active
0,101.27662463487219,2,50.66735577678808,44,at_risk
14,472.0716127607466,2,94.60246589034129,29,stable
36,944.582435251352,5,67.4749941727083,2,champion
5,56.367562989030525,2,32.293169235048936,61,at_risk
45,1786.1532639583927,1,52.04303995279786,2,champion
12,486.52390520329266,2,77.51111135203035,18,stable
5,93.3363410498963,1,72.37121023275466,45,at_risk
35,1725.05645076526,2,89.79387677408003,1,champion
7,412.5714998820738,3,14.969104083540364,8,stable
15,608.5018364912204,1,91.79132788194441,1,active
45,1153.5426478839468,3,11.184157964494945,2,champion
37,869.098629926618,4,6.3967791558313225,2,champion
43,1141.405492650993,1,2.7737720327622672,1,champion
28,590.5792641661816,3,90.88153942921741,6,active
18,516.886404664253,2,37.09276669909853,5,active
38,1030.5774833690425,3,3.142135959916381,2,champion
20,740.3204929787898,1,94.28560030827104,3,active
21,352.5639478078604,2,44.987289525248386,3,active
2,57.02796577577714,4,8.778488585331779,46,at_risk
7,383.52537365640796,4,4.441554498975275,5,stable
14,603.4762920936951,1,25.214588750486534,6,active
39,1395.1290335824096,2,81.83689366865795,2,champion
42,532.0527370833022,1,72.30389280179892,2,champion
12,231.1119712274586,2,6.9051345150920485,13,stable
24,761.3791011478663,2,14.615508704238989,6,active
37,511.6755398818836,4,34.10173819309754,1,champion
19,418.69504535077033,0,13.127742470888048,1,active
35,726.0306134865007,3,9.541602745933819,2,champion
40,1138.3025337466277,3,99.58050187713475,2,champion
19,453.12414625640884,2,63.674842507359664,1,active
50,555.242799522735,3,65.82013388203801,1,champion
27,502.30200864034464,4,92.56658891458633,3,active
2,100.56167168393209,0,34.24867661325982,58,at_risk
21,728.8316687754145,0,27.686695367216984,1,active
23,389.8773937501512,3,43.634496435168266,6,active
39,700.2786427411803,2,53.02448373691478,1,champion
3,92.01657946033087,3,58.40491507149158,68,at_risk
27,1884.863194742956,2,69.42939551643916,2,champion
17,698.4466687955846,3,60.392903504710894,3,active
1,55.81568103183663,2,47.56526444795311,67,at_risk
12,202.38543802123942,3,9.500699024622804,25,stable
24,355.3849350302694,1,89.88898598189967,2,active
15,650.5264117997783,1,86.90711478332662,5,active
2,56.10355957873067,2,72.94067271044854,55,at_risk
