monthly_spending,transaction_count,avg_transaction_amount,spending_variance,merchant_diversity,segment,cat_groceries,cat_utilities,cat_transport,cat_entertainment,cat_other
2260.749123977408,30,75.35830413258027,601.9648846300815,16,impulsive,0.14382014824936032,0.03636222631479558,0.15970183028057092,0.17135759363083888,0.2684902220915817
1026.697147048975,7,146.67102100699643,159.97464017768576,5,frugal,0.1553846165735677,0.025458574650739235,0.2092378540733938,0.09969799500725231,0.049885327909596745
10780.225301831117,19,567.380279043743,268.2995494042369,12,balanced,0.4158722459574291,0.007905762186972266,0.47722165308366177,0.35944805121449064,0.011290749033216918
1798.2664734106586,28,64.22380262180924,279.02604127217506,8,balanced,0.35352533392879343,0.07744855957434227,0.005782838353508665,0.7901027423349696,0.21484760613904744
5826.374814678891,32,182.07421295871535,1318.44306159626,20,impulsive,0.46717180662733043,0.04225110276989412,0.08897335763571358,0.10196683722715175,0.21187341170936694
1346.9254648183928,10,134.6925464818393,62.76606830118917,7,frugal,0.658355352688593,0.0574235502845413,0.5196624914154847,0.13098016028087475,0.22052577001388887
4938.823679981426,49,100.79231999962093,1230.4448388090893,29,impulsive,0.12464178441518549,0.24086431793158936,0.5909301166058998,0.003696347881166082,0.1864916090493726
831.487346096889,8,103.93591826211113,54.398186615055394,6,frugal,0.09363876651985226,0.2891380048322985,0.5456187040233527,0.14514874688185717,0.17855710098524508
1450.6727573389553,29,50.02319852892949,437.70164223765715,9,balanced,0.1138272716586628,0.11022189202460572,0.03441819341019812,0.6857942698795723,0.2984634312752694
3648.626633288583,41,88.99089349484349,1484.1328752436784,20,impulsive,0.4278920233775218,0.2819078617337683,0.06491940969235381,0.05760984010410985,0.24413244828962263
2034.5544900222196,36,56.51540250061721,675.5528914558033,25,impulsive,0.10312521331000518,0.3268512032575804,0.014020315267055602,0.08942262680549623,0.5558268252610848
959.7543826905985,13,73.82726020696911,150.0912038298788,7,frugal,0.16988918359411448,0.2695163862497971,0.3672318256022099,0.057768244475706255,0.208427248518981
2285.5777724419827,24,95.23240718508261,329.8861757125929,14,balanced,0.22320567512395448,0.16496435185832903,0.1336618705257591,0.02424185280438392,0.026895170815177515
2206.7353891251532,9,245.19282101390593,111.97118248305362,7,frugal,0.16382999782311336,0.5852089533444995,0.24864148858303414,0.0838154242507283,0.18869349391106993
1542.4328673030207,23,67.0622985783922,389.2693825767362,14,balanced,0.20229201657872586,0.05108666991134556,0.24448776543527664,0.3195315687895529,0.36050693570072945
6727.463763149824,30,224.24879210499415,1232.8996347971697,16,impulsive,0.05324581626117032,0.11030446133888011,0.038879889930235285,0.131733341909624,0.012177729280490211
986.7732515620286,21,46.98920245533469,84.24556454077457,5,frugal,0.41460101657916704,0.14620720578893923,0.14311845463002296,0.015218205983119164,0.03170787807066994
1925.7579456128078,12,160.47982880106733,64.81148996108001,4,frugal,0.08720580614609622,0.18710287566542408,0.17690692518224488,0.03205999700620331,0.07493469484941885
1014.7357020400082,7,144.96224314857258,151.6158096996257,6,frugal,0.18934736065362787,0.48000210064786863,0.007326199898841496,0.5494784591691982,0.10734759100192146
4495.1872059371935,51,88.14092560661163,1413.416373355846,18,impulsive,0.22873510667652255,0.011450456768436278,0.559447817148144,0.16415291713083016,0.012409333564646513
5504.595405029087,46,119.66511750063232,613.6200792355029,27,impulsive,0.13218770355249906,0.1209790206729228,0.32889458005433064,0.33026845554621875,0.040846859918099825
1836.925147513618,16,114.80782171960112,295.335124286444,13,balanced,0.435955777854759,0.18609073451724095,0.54067079957705,0.44913287229676613,0.21844647994736677
4412.558601935361,45,98.05685782078581,1142.2048303199929,18,impulsive,0.39467894830156897,0.4489584898853929,0.3049034011157197,0.2564841953343457,0.19142760457408894
3929.8817111618446,30,130.99605703872814,270.46888518647137,12,balanced,0.003093627202807876,0.19717476534115533,0.009766503630832254,0.3971942029327309,0.4558080681740016
7927.870107773601,42,188.75881208984765,932.2236132821915,16,impulsive,0.5275870270317173,0.19599567208551197,0.004670841876996005,0.10362583210003996,0.10995649307166695
2138.317485743419,10,213.83174857434193,89.01610519152297,6,frugal,0.39114912772247995,0.03812261346928775,0.22898505414691855,0.06296716575588733,0.28644057879512397
6341.098449054697,28,226.46780175195346,358.5645117839635,12,balanced,0.4440755702037722,0.1361431047948763,0.17856302527376688,0.3192100926763925,0.3613662875767064
2849.0284281670356,22,129.50129218941072,434.62040039265275,8,balanced,0.2052796476795301,0.6005865779158182,0.23484315154507512,0.2224363184882143,0.7811504711255159
750.3175556243494,9,83.36861729159438,116.39668216095802,5,frugal,0.03533270019776272,0.07956916598852148,0.49152395716644304,0.06043807079267127,0.0727173756331416
1248.689639568231,11,113.51723996074828,196.7902932151866,6,frugal,0.09833861249762016,0.13859363315768522,0.04233705390916916,0.3100904346080522,0.1824002441708678
4597.175822297074,27,170.26577119618793,317.3957600720034,9,balanced,0.42057163458968017,0.5847035926535712,0.21570383090404327,0.25709468617111386,0.17084809724209166
2791.737177024899,23,121.37987726195215,275.5786022293764,13,balanced,0.03632908274830646,0.19004400222973414,0.27050292744437127,0.18756155572704536,0.30800704864822237
7204.411747582734,49,147.02881117515784,899.8179815117414,23,impulsive,0.2483861154958623,0.5607705484243829,0.30347141602269495,0.048384457166172595,0.18197217273152191
2463.0761263670347,8,307.88451579587934,157.1346464115637,6,frugal,0.014956365047267045,0.12467706348952257,0.1953778486638914,0.008586891692673217,0.013439907357124569
3883.7482246438976,28,138.70529373728206,420.721055602473,14,balanced,0.08811499517506123,0.0056049120833507,0.6619809516128669,0.0007913384356977631,0.46553778349379726
6651.448320970261,44,151.1692800220514,1047.0430075270801,29,impulsive,0.513114934232312,0.038684612664968025,0.3581430952839908,0.003487679963101371,0.13126103399695432
1204.5577393810636,9,133.8397488201182,165.28197337520663,5,frugal,0.20123635744978063,0.09672935987810592,0.4970091905309483,0.13142422966892067,0.37552817590085397
969.2286477821159,9,107.69207197579065,114.72453760386479,6,frugal,0.43901173499318774,0.20812070256138962,0.018791803817718906,0.1780003754280506,0.3069019860912615
6850.757761209917,48,142.7241200252066,1251.4643907709476,23,impulsive,0.30176000095660493,0.07491908055359232,0.18998259078286384,0.18438075951820615,0.028438476103867478
4506.292693340299,49,91.96515700694488,1298.7419059972162,29,impulsive,0.029553483227275544,0.18144581722013944,0.04460075292281356,0.22383641516646438,0.2561909260907586
784.094587674299,33,23.760442050736334,493.58503468007876,14,balanced,0.40805289830820674,0.5180805647163342,0.48433178224332546,0.05217757565309128,0.19137237368440618
1783.8534437140859,30,59.4617814571362,332.4469284369133,10,balanced,0.4013866594685859,0.10978340305544167,0.3207729084579228,0.3647993236410574,0.5057271256785143
5200.429772406566,34,152.95381683548726,1136.8336565618874,16,impulsive,0.021535250842903114,0.0609701222613092,0.09065836504148475,0.2456699612632076,0.14926088577610017
3051.9464049429853,43,70.97549778937174,1267.236972873333,27,impulsive,0.2817615192229671,0.044504232979764156,0.11068320111813675,0.1808972264454952,0.0035143550851210862
1492.2180512007928,11,135.65618647279936,128.28701292793264,4,frugal,0.11584956794689631,0.2138274373355104,0.05474848196640379,0.11958439140079048,0.3235723106160284
1134.3568122620093,10,113.43568122620093,96.45299236182436,4,frugal,0.12751411670487958,0.02428457481627854,0.20155078065144047,0.3098707738453067,0.1430008834211228
1911.1011703275035,26,73.50389116644244,396.0331852400186,9,balanced,0.4523261095112869,0.11799397966708743,0.11557079360733931,0.13847613258661076,0.5905215946322772
1985.7867229630374,26,76.37641242165529,338.7440532230455,9,balanced,0.10332518651424548,0.21866020230341643,0.007813368662242064,0.3397236597312831,0.7309472994633789
3118.339757010375,37,84.27945289217229,695.2369566611923,19,impulsive,0.22499099084974233,0.11729686987332197,0.17985766895666713,0.07083385107905975,0.7301767486258897
1345.229633916121,11,122.29360308328373,112.89331075838692,7,frugal,0.04991775217350071,0.20291335798145796,0.22244765228464708,0.12613052849027298,0.054959578253898696
2494.875148542106,19,131.30921834432138,462.90817352396806,8,balanced,0.35190174233000215,0.3951406540319177,0.31061794367030593,0.09367124126668436,0.15871465336568238
2893.62767995267,28,103.34384571259535,479.24192137546254,13,balanced,0.036550118191858216,0.053397829667819675,0.05157898919846906,0.09023550838327127,0.20495307767820028
2126.2049307594007,22,96.64567867088185,497.172558972079,9,balanced,0.00598778302094832,0.2866933901136886,0.07219340092010279,0.23039400341162342,0.12763984183180585
1722.6893148392776,38,45.33392933787572,577.9228962293987,25,impulsive,0.575914875141456,0.2698889376895483,0.21629090547943913,0.007632278662582111,0.006688438471081307
1405.2138944019066,18,78.0674385778837,56.85576580866076,7,frugal,0.03712835964659125,0.014539803007581018,0.37438281432304826,0.11307913106637565,0.2013515375814527
1582.8395171035772,4,395.7098792758943,63.79136932386163,4,frugal,0.07538997842727022,0.08353579988512932,0.0353560122966081,0.1099719372918709,0.718878275766641
4276.418703999625,26,164.47764246152403,437.1683873986142,14,balanced,0.1232235531466355,0.6585257472875315,0.19121583699445088,0.17695364144954354,0.15198363140314677
3485.9948961561136,26,134.07672677523513,237.62901385694744,14,balanced,0.043022501649928734,0.08017027980147254,0.006164856974063238,0.14025246838712094,0.06901062101369536
1976.9601422717412,18,109.83111901509673,277.3257686665743,12,balanced,0.056282073774969424,0.032710053754619405,0.4192356409629538,0.11327284556660715,0.3367588210924079
2558.527088926522,26,98.40488803563547,1097.7749382716215,26,impulsive,0.012615343266420921,0.23680106638450954,0.11464455871319428,0.3819781566744247,0.25439007025380156
2592.9497269954936,25,103.71798907981974,410.2294575542284,10,balanced,0.17152040295443205,0.11929862582945007,0.006780558173987017,0.11482910811179975,0.04375474430020659
9769.93938925024,45,217.10976420556088,673.1063517364591,28,impulsive,0.02701176172721264,0.07370638318543461,0.20036468963294912,0.2785950460572571,0.030378844538977035
1565.0367963076435,33,47.42535746386798,744.3893417557622,23,impulsive,0.14179319878803873,0.06059770824317936,0.4181843999822257,0.19605916923368572,0.010645113642176197
863.6063272113694,4,215.90158180284234,139.15982803642427,5,frugal,0.2698250660900569,0.2175209985433661,0.01887318660195808,0.41957342559466476,0.3942264072887583
3159.5922140315474,33,95.74521860701658,1170.719325029469,17,impulsive,0.10341282529691881,0.1853642654567292,0.4765690676694985,0.20428602628065784,0.03716001836712568
4335.131854934675,43,100.81701988220175,750.7277222225187,26,impulsive,0.052813990780905345,0.40797973295893836,0.5307663178411994,0.1464570447782641,0.12507987492702416
8240.260448808127,37,222.7097418596791,559.7209176476864,29,impulsive,0.2073780591791914,0.052381837744430795,0.09541687621913042,0.06835844558429006,0.41930970795898487
1923.581047111145,40,48.08952617777862,1324.6747914203374,29,impulsive,0.0720968451364248,0.009592212174558568,0.11134512909484769,0.30476576312460907,0.028515479603172966
1266.2867854373635,23,55.05594719292885,480.4501916242719,10,balanced,0.023457106012677,0.03735283521575339,0.040028551919376924,0.09564720161828061,0.13585104377828816
4598.3267622655785,44,104.50742641512679,1099.8176937892647,15,impulsive,0.04571907923027452,0.5894299744396023,0.24672954557781906,0.34063873174324893,0.06963622314869462
7516.775200050167,40,187.91938000125418,873.9684211722371,25,impulsive,0.1738206277923532,0.17746336123208176,0.691681116907462,0.07254731157109949,0.09939180777508476
2458.6346984771785,17,144.62557049865757,317.1398867537947,13,balanced,0.08316147941976917,0.09234532519295155,0.021650784299460487,0.10470325019108312,0.14303829694510917
5986.856546669707,23,260.29811072476986,699.7167853838357,21,impulsive,0.15167357291330844,0.1394527064049659,0.15460127940126994,0.5209967675228282,0.2338106789595201
873.5820554092297,11,79.41655049174815,76.39114380266594,5,frugal,0.06800464351635037,0.00711819502841004,0.2660998006705392,0.11124752245354363,0.10246180444541174
3325.776425427139,34,97.81695368903351,1008.6523398141187,20,impulsive,0.13915577314023325,0.0736069591339944,0.11539237377425016,0.2840187721357924,0.17721692724151342
5494.683034249954,49,112.1363884540807,578.4327737418612,28,impulsive,0.2859611495136775,0.3836702787871895,0.0013831407189617841,0.03929212965031701,0.24683971983556718
5527.707869862342,38,145.4659965753248,1378.3505973621884,15,impulsive,0.2612172864997563,0.6882009262608344,0.3492862889554255,0.11930877510841646,0.25510119335208314
7634.291979157603,26,293.62661458298476,463.6435116377947,9,balanced,0.3659499088100801,0.018929763424359095,0.418133486090113,0.14118316560167904,0.06062640058627484
2353.526177941796,24,98.06359074757484,261.6487309763044,8,balanced,0.35104192403699974,0.08684666633810818,0.06750586726025033,0.42970192898975174,0.48497189498727333
1222.7920451327545,7,174.6845778761078,78.04846973217532,4,frugal,0.12194649082278951,0.08032501829624311,0.6955727942882078,0.12268843951812246,0.3456498572415366
1288.9237947774975,15,85.9282529851665,176.1838566437885,7,frugal,0.23568429757235645,0.1737302981465769,0.050675916331129695,0.03202662563882221,0.04117925995027166
5937.330761411045,44,134.93933548661468,1495.7268702518884,28,impulsive,0.2212821941376036,0.5297347381871438,0.01799476339019052,0.02810370888891003,0.01725229139653353
1702.403100220583,29,58.7035551800201,294.3408812838728,12,balanced,0.038416295670957286,0.09203447303204751,0.008982528363321899,0.111894116672088,0.07455063401337628
6500.22386204681,46,141.30921439232196,1464.8385546745742,24,impulsive,0.15635582731186665,0.06662875537381038,0.07265442772385135,0.011508183967200696,0.16575413829340016
1560.1374240723069,36,43.33715066867519,260.0845400821621,14,balanced,0.19768740864628975,0.37703146213625965,0.13764683080909135,0.02056720241283032,0.06952289109849369
2965.938787524202,25,118.63755150096807,252.85258024224828,13,balanced,0.2342202248473293,0.17882703714136572,0.06603188702948125,0.150497762360664,0.2186976789799736
1935.8191296814662,14,138.27279497724757,115.67794732115853,4,frugal,0.31096496212101565,0.3307507003230027,0.02179648449776862,0.1697885758415386,0.3014607619101065
1137.140440832761,33,34.4588012373564,496.1519654146318,14,balanced,0.14927830434317005,0.0033555854250397663,0.00802584790341477,0.16365700825968846,0.31243340492607485
1816.1782061429592,22,82.55355482467996,444.9446802051648,9,balanced,0.04854240424752113,0.5829181809177548,0.008967000884725379,0.03667149881815813,0.04532086725873008
