monthly_income,transaction_count,avg_balance,credit_utilization,payment_history,debt_to_income,employment_length,num_credit_lines,num_inquiries,loan_amount,loan_term,interest_rate,credit_score,risk_category
5558.720605622471,26,3226.409396814447,0.08349387757513195,0.9696029901200359,0.0879195719333002,151,0,1,1959.8109336590487,12,0.17839576081167824,850,excellent
2569.5791796225694,23,259.93534864263387,0.2215983724749979,0.8650926256524483,0.31279763382398285,17,5,1,2853.9026748971282,36,0.10531140754302028,813,excellent
3470.3637540255095,30,2971.196976196644,0.27959205709406165,0.9539197681955818,0.2652182353090286,226,5,0,13342.684480707032,12,0.21240975557234398,850,excellent
5133.397941384628,20,1513.9038093490851,0.24698560556044452,0.8649758906013294,0.2488080854536872,62,3,1,2854.680341393048,36,0.10595047613003739,848,excellent
3534.009081791701,21,11264.096701108223,0.25040874222140475,0.9328517229386788,0.18998547049110984,74,1,1,8176.118178728832,6,0.12714372814052616,850,excellent
12156.523489206904,18,13189.595289241684,0.41794942275213864,0.9654008713448682,0.04721667918156406,95,5,0,1499.9323299768712,24,0.1761903223254924,850,excellent
3295.573377976183,17,2180.8638588405183,0.2902370013071051,0.9310818921060356,0.03072194768794317,47,0,0,1358.9323328811208,6,0.14672972936492662,850,excellent
13919.90769298484,19,1312.4926602510423,0.13305018970010588,0.8922441189645642,0.06185518910429883,122,4,1,1171.5033192272906,6,0.14399948067210458,850,excellent
3119.98293999152,21,3540.476687077673,0.4246158229677143,0.8836758951980733,0.32418177827441574,123,2,0,4436.658186422043,24,0.2010726413500011,837,excellent
5142.16555589762,31,1186.830643897363,0.4883349220816553,0.9639247455003592,0.13770142656432374,202,3,3,6791.913950146951,36,0.2200136382067369,850,excellent
7695.8671077048,19,1538.951412019084,0.16491052127466949,0.9876093487409828,0.3741004600398154,175,2,1,8008.262089434525,18,0.10795330999548369,850,excellent
2189.315375103427,27,1015.9318862554428,0.20741789145270134,0.9714656554821728,0.18071983309125053,68,1,1,3036.6407816603396,6,0.17262287483715907,850,excellent
1981.8893132267483,24,1646.4852006384563,0.07143483690904862,0.7831137863294046,0.23888618006761633,76,1,2,3522.2936573702164,36,0.19590630391245833,850,excellent
3773.1465306232335,19,3625.198966002957,0.26801358420052745,0.7331692026581007,0.0939876718573076,223,2,1,5247.624665240925,18,0.16282224307093598,850,excellent
7279.681004019973,25,4359.887366931327,0.5035212489799787,0.6788786012002574,0.22575978485481313,170,4,1,1578.9887530620106,18,0.2151091266796004,771,excellent
3456.619865938951,15,943.1114683841214,0.34135994939957504,0.9538316122816708,0.32606462984181317,224,0,1,2026.8068239671027,6,0.21734391138280562,850,excellent
6034.112890239967,23,1046.551094357107,0.5349126236154366,0.9593756942276923,0.026122012431764624,144,4,2,1141.63040290956,12,0.21034964112928906,850,excellent
1215.288928380656,19,493.9116295760586,0.3126968077209018,0.9653423038861874,0.061945401007072,163,1,0,2884.0879891764216,12,0.13377492633650245,850,excellent
7565.150835997688,17,427.09465662602145,0.17587759008693962,0.9168224717238155,0.1938379100870116,32,1,1,3131.97091244597,36,0.24012784504377743,850,excellent
2559.1743290333497,17,1418.7062867363748,0.45910376656096497,0.970591592268738,0.12760159875966387,113,2,0,3561.4338001998963,6,0.19368540483981572,850,excellent
5361.967846152628,22,2165.4591918711285,0.26913132050936817,0.9467109230366912,0.1474253007790558,35,1,1,9009.583132797343,36,0.19343530696117056,850,excellent
1980.2750476334281,16,1323.1818701610748,0.36937311388752336,0.9847165204808804,0.21788661597116504,38,5,1,2121.3293412172243,36,0.1644163490325729,850,excellent
4953.181557469518,29,1501.7317968403702,0.3391063371899001,0.6641400885528569,0.1399003560620831,33,5,0,2780.530238955586,12,0.18849705734026162,778,excellent
3541.815818567641,22,751.87921297473,0.056258101386030164,0.9917118009788668,0.3368399925144811,163,4,0,8829.463707850653,24,0.17491366347380335,850,excellent
3761.9013102746867,25,2258.5018922034483,0.15624268309854536,0.7877577336067487,0.09539315033146545,110,1,1,8731.283810083012,36,0.18163970100371427,850,excellent
3003.1349256830413,22,1239.121253446407,0.13279712682836106,0.760969426012757,0.254986978691473,46,5,0,2694.215162272167,36,0.1965244450754612,793,excellent
4277.204644711443,18,696.0309201282986,0.2538138417135,0.9075567834157291,0.07555630500235694,140,2,2,992.6985589806842,12,0.1424217136222901,850,excellent
2391.769478648076,18,1691.1473753084854,0.22860962365160276,0.833196707627487,0.17161596753496508,238,1,0,3571.56047753678,36,0.2217623261046289,850,excellent
3568.415008101616,30,729.6896169799977,0.1737048618808502,0.773211753165703,0.09774069146949459,154,1,3,1420.8575798532138,12,0.23005911026976913,850,excellent
3454.3433008442335,17,1055.7759630192386,0.6859584009474601,0.9880232789762551,0.19016664078923792,92,3,0,6382.488131920526,24,0.16959243704083546,822,excellent
1808.4857306498232,16,1304.9407283833023,0.40082259067171755,0.7928298691673402,0.24151079927085356,100,1,0,3805.9130613112675,12,0.21476482573414435,796,excellent
2134.273301055705,26,2860.493033431093,0.38317919254722416,0.9191285650840193,0.32001237887524814,80,1,4,10464.284235579562,36,0.1742945901163613,834,excellent
1675.7027859362536,28,1587.1471730033209,0.3515904258664202,0.9804263668415113,0.06628114560283031,194,2,1,3770.3092594422696,6,0.10304316093687825,850,excellent
5060.992599748032,17,1335.501536046059,0.1372952625666541,0.9281676411491345,0.12129108070979899,226,2,3,2465.646964503505,18,0.19522539786726098,850,excellent
12386.742352748006,22,744.1621943661393,0.3482990618260279,0.9126404849483192,0.2949124886227905,60,1,1,3435.1918989888054,12,0.11467381740827765,839,excellent
3300.3227230408716,14,323.7945481784639,0.30910515366258495,0.9272655361354774,0.1359020958697344,101,4,0,2025.6426199303712,36,0.1730363395472344,850,excellent
6873.837740461762,18,4037.059170215311,0.5082511754886081,0.8320667424292578,0.05512224769842296,20,3,0,1620.778693632376,6,0.13240583122033264,793,excellent
8575.842514999922,23,2870.689879010251,0.13750604821049003,0.9110627624840737,0.24428453644867312,138,2,1,10494.742331423922,36,0.12576008531180521,850,excellent
2448.7241576381643,24,1487.7406317413113,0.11225208614446323,0.9066902416777912,0.020628891643608843,107,2,1,4923.580598768863,12,0.23378425308064443,850,excellent
2353.1733300405654,20,2721.9290885735772,0.28035946495556613,0.8894209551429041,0.15973380769515202,30,4,1,3495.26664210928,6,0.11818334064174879,850,excellent
6721.13069383776,23,1108.1630845807938,0.35456753698081767,0.9252694014120024,0.30700494789295585,229,1,2,2405.894485381825,24,0.15025443451362314,850,excellent
3753.6488487578667,14,3067.4729004449073,0.5470260160154661,0.9560620180536668,0.06038039637532741,187,5,0,2102.4338448480808,36,0.21790820256476323,850,excellent
4823.502349807872,22,1221.9630985731533,0.5442198679848236,0.8588931007327886,0.2464449787842377,103,0,3,8393.506552718998,6,0.1238846523501887,790,excellent
1901.202888997772,15,689.1242314334555,0.4650294804302391,0.9255083858593518,0.16886446996666135,58,1,1,670.1194015203097,6,0.18690646853117784,838,excellent
1966.088552585836,14,1473.2504240658827,0.3193348538519638,0.6325512140652536,0.0470109029942612,153,1,3,2095.0239216525583,18,0.11624960688729165,825,excellent
2564.6323593129823,11,1497.9855948194345,0.39296769054068276,0.9837288453302424,0.2772629517705851,37,4,0,773.0190781981461,18,0.11674001500036747,836,excellent
5171.215821890133,18,8138.280661660707,0.2758715519814904,0.9526716821241885,0.08555135544061074,160,2,2,8922.645795880262,6,0.22912755148244604,850,excellent
5023.208147752709,21,2259.0325991038044,0.07647656490164438,0.9372242989192247,0.24832263839272822,14,1,0,1955.6637060605728,6,0.13765946619490818,850,excellent
3404.887662062589,18,1582.71049310838,0.10375793807351794,0.988268928258664,0.08057343352281894,230,1,4,8818.348645608765,12,0.22049980806729333,850,excellent
3478.2644767644833,19,4383.263331670944,0.6952296958658175,0.7548906081328937,0.07935237122907272,232,4,3,4108.194431867965,6,0.16115085184709757,813,excellent
4554.284677350011,16,4654.066614444341,0.09212485876738487,0.9576824856720533,0.5446700356861343,197,0,0,11529.582598024352,36,0.11351422918564918,850,excellent
2800.6723824651062,17,479.3650450512584,0.19883683057983775,0.9212405640813972,0.09926664082830877,86,2,2,4461.57828902696,36,0.17699822777614646,850,excellent
2588.3003109575716,21,1817.542399938824,0.5355724830516198,0.9835386734155305,0.283222078741498,227,1,1,3505.007601650323,24,0.10660933744004072,850,excellent
4024.8874652179516,18,2263.2783508927005,0.33409448290983196,0.988855459718452,0.03661943244098662,157,3,0,3875.8074379723894,24,0.21335978192997734,850,excellent
4494.813254770711,17,817.8890605600739,0.48404896753251003,0.9782813568435534,0.16200465918440285,121,2,4,1309.7176115572377,18,0.22222958695928718,850,excellent
2234.942968666479,24,785.3363908641298,0.3499264172233964,0.9065964593110843,0.3500795262224182,158,0,0,6790.723809215848,36,0.219504959142698,847,excellent
2549.4003710131446,31,2341.570351814152,0.3741071782652306,0.9998145328316025,0.12803666585386084,226,1,1,11018.625066781755,18,0.1526759175317195,850,excellent
3745.0764660113864,22,2636.761072753112,0.24445776750219816,0.9640858127568015,0.4022329916249744,155,1,2,1842.3819485960596,36,0.12430162801117785,850,excellent
3103.834309812116,13,1747.6731842164925,0.3529978416150882,0.9411386052246956,0.10729876517103985,233,2,0,2065.507966614424,12,0.21444496683556413,850,excellent
6387.828675442863,22,2125.5053509840855,0.29076233011361785,0.7916116938077121,0.026620325072607223,75,0,0,1550.686310476435,24,0.20848162280146154,840,excellent
4448.724471409369,27,2822.1528368629442,0.21518015069441135,0.7149304913502182,0.0539957169167605,212,2,2,5140.712423150122,24,0.18750768545166765,850,excellent
3540.559568156047,20,2264.120929897215,0.2611216299717084,0.774772517191289,0.22031496472224896,1,3,2,5065.846669432975,12,0.1896602445035043,801,excellent
3602.221988415809,18,221.12329695773778,0.09915770077294264,0.9740653257789831,0.15539605927956882,15,3,0,6649.128803870365,12,0.20361456812070464,850,excellent
2102.952582564399,25,7219.107945456399,0.12452552104322111,0.8656532212081306,0.19081176959547702,49,1,1,2765.2386986951065,36,0.22050218515739273,850,excellent
1933.5427011351426,16,2298.035127415567,0.23807413339391106,0.9490214468271759,0.291914075782483,65,1,3,3330.081157711746,18,0.19362826089502236,850,excellent
1956.708050070352,28,1188.1170941426633,0.2504626086229999,0.9691682370690141,0.16552896273873477,89,1,0,3797.6636097343558,36,0.24425651459860054,850,excellent
5398.4561363590965,20,1613.9998573819162,0.0777945022102708,0.9375831408980394,0.376118506384655,119,2,1,1088.3438136391287,12,0.2328068318172094,850,excellent
1545.9640027939256,22,5832.585801902674,0.23155116181587054,0.6717354491338992,0.16884639922748396,17,1,0,4874.871103219845,24,0.19336510507882085,757,excellent
9503.612614927915,19,5558.081788479932,0.07048713759262458,0.9548629743112281,0.06815756478076106,59,3,0,2598.7676211273397,36,0.20681201783643166,850,excellent
3847.5294480358684,30,1009.5423729341943,0.4073501395782637,0.9828612164832436,0.11494387273968724,236,1,1,2911.757152462784,12,0.12619196623072776,850,excellent
1775.3876394415313,21,2851.74701702215,0.17671462519749986,0.6971444424461901,0.19770372038835904,160,4,1,2211.112677743903,12,0.18952205220836246,850,excellent
2792.669337196586,23,1464.4087608428658,0.2308944614775084,0.9782274678214199,0.06212758621370335,225,1,2,8380.456556167617,36,0.18892429089366916,850,excellent
3151.8401719931903,24,1393.6563576770138,0.08863894039762044,0.9974840984954401,0.1499990010875599,213,2,1,632.9442819237563,36,0.14348345596013581,850,excellent
5943.845636545635,20,1423.3352676576633,0.2214476237950269,0.9178831521731892,0.20690906998978886,231,0,1,1367.885433537335,12,0.1910255124729515,850,excellent
7675.4346027501215,17,934.9046906977986,0.3288942757196498,0.9555264378927556,0.35692371522688615,123,2,0,5573.517863419592,24,0.11175480043099947,850,excellent
5870.569035944901,18,1639.8528685797403,0.15493094524083467,0.9971678530917291,0.21925939893187527,45,3,0,2266.112813351199,18,0.19615102382859245,850,excellent
5110.37620116935,21,5506.056084744523,0.30884710561968637,0.8878570949820357,0.0466591225352639,117,1,0,2022.0809241790205,24,0.2454683529499559,850,excellent
3320.208908151473,24,511.5957696485669,0.3698701407689049,0.9128327162407486,0.09037951895639548,76,3,1,2506.81842164217,18,0.1730374888306833,850,excellent
7196.949890761811,19,836.5291856799662,0.08112224082299435,0.8685516958126902,0.12824313068886797,151,1,0,1164.3766312361622,24,0.11602549861254352,850,excellent
7429.860289663261,21,463.23287180880595,0.25097662934279424,0.9623017217909734,0.2118853861488924,204,0,1,2651.1039739861108,18,0.11151073257719107,850,excellent
1416.5918033489586,20,1394.16228595577,0.20516282205701675,0.8957953572349234,0.15510405113071452,38,6,1,1589.2763930243857,36,0.2128275666457837,850,excellent
3385.038916756257,28,5442.012082175874,0.2731203305399276,0.9006853295884426,0.18493401458911746,123,1,2,3330.575642052157,18,0.18827595475301737,850,excellent
3951.880165801408,21,966.8318361364816,0.07688566971313247,0.8875985873018303,0.17590691581399126,67,2,1,2494.29605977054,12,0.21490971053067073,850,excellent
3050.8241530312653,19,4643.66080385242,0.2345955485478186,0.8820834877100643,0.15591028160154702,70,4,1,4783.703678799376,6,0.13168827609016878,850,excellent
2378.773121050331,13,3456.7586021639945,0.2552673798790029,0.8507817976391925,0.2520380282033994,128,3,1,1749.7878140631801,12,0.2242705490568504,850,excellent
4081.6504821442663,21,736.5193037326437,0.24268554612477025,0.8268263938478748,0.1685922660946889,24,1,0,2653.3390376378707,36,0.16735978407712668,838,excellent
4280.207953041751,19,3252.1582213972542,0.12106139733108648,0.9312337518475658,0.04029996455325846,237,2,4,5982.134175951215,18,0.10214005576419503,850,excellent
3240.9185946000375,22,2558.882256410157,0.1467054454615431,0.7069519395693509,0.15682389613291922,162,0,1,5258.055169261436,12,0.2338080809238227,850,excellent
3308.3190886914144,13,2331.5573030070036,0.14937284332762665,0.8750663371017907,0.30232930700505484,32,2,2,1471.018881807188,6,0.15049144347362703,850,excellent
2868.595939336922,25,2147.0726732506355,0.2904724320637418,0.8381378644237674,0.15901176556830574,78,2,0,3565.9097008906915,18,0.11570745638047422,848,excellent
5929.181207845985,26,5257.672005414926,0.20909844807845362,0.989854108405885,0.06188941011308408,135,2,0,4491.1567866129935,24,0.16033354887803025,850,excellent
3712.306291281373,12,1469.6992358683797,0.20888969037406874,0.9323443044717855,0.24049436733652585,34,1,0,1191.3869559814607,12,0.23410707261581432,850,excellent
1983.5197792472202,30,7359.029206618569,0.44202514594543163,0.8441193587370066,0.2613914792682297,184,5,1,1988.9378565129978,12,0.20016905862487325,850,excellent
1142.3393356967993,13,1912.4646763581325,0.12246725304916373,0.8014374995068508,0.11447777746265284,23,1,1,993.8266966987426,24,0.22777439710637265,850,excellent
1833.6940977897514,21,3067.5610839930464,0.2767697201961491,0.6304340857119025,0.10395608051933866,96,1,0,1752.5208988000577,36,0.10323065732039437,806,excellent
2690.3032646653996,21,1845.4984451278578,0.3192888288631077,0.6706879428710186,0.12691902833673357,202,1,0,5082.679592704592,24,0.1679757988127273,832,excellent
5399.431200324288,24,569.1417458275613,0.24703137054731777,0.8509482438987681,0.18781497576925868,36,3,2,3202.297886954277,36,0.21666725821288685,819,excellent
3743.1831953295336,16,1694.0639561884298,0.3886205511915516,0.9421609525283843,0.3268252724524226,157,3,0,2368.9241722780725,18,0.20271446711081773,850,excellent
6269.768718355811,17,1264.4328049354356,0.08873003995352383,0.8937526285830009,0.18013382941473802,87,2,1,2268.7575845571178,12,0.18127317578580898,850,excellent
4790.713599917764,17,1778.6233151521806,0.25590205600146115,0.8578860042050526,0.233997997332179,96,4,1,1194.6314582829875,6,0.18586353297259478,850,excellent
2937.333791939395,20,395.69497736943265,0.45719319167649275,0.970702088632613,0.17946570818725996,221,1,0,3365.88728559229,18,0.22919019043472952,850,excellent
