days_until_expiry,voucher_value,redemption_history_rate,beneficiary_engagement,notification_responsiveness,expiry_risk,will_expire
4,500,0.5760122548958926,0.7901072543139546,0.46037172647836433,0.6509804032093593,1
39,2000,0.7619798358497687,0.35540645851514246,0.552397499586608,0.5032754228917135,0
38,1000,0.6781929326832816,0.7349135202890319,0.28051513092051444,0.49191866644210075,0
43,3000,0.5254052510826953,0.5447836719501751,0.7697896233854155,0.44394566181842454,0
16,1000,0.8884185605546299,0.5261618879736129,0.697237867549906,0.3998701408676337,0
26,500,0.6709752890158437,0.6382161575424745,0.5450540548983683,0.44304605148503307,0
40,1000,0.8058196366076342,0.7461555861594877,0.43028462727025063,0.4208965001087339,0
46,1500,0.47695201330655035,0.43716207191002027,0.33436989849970955,0.4350216608746954,0
3,500,0.5200504263286186,0.5877656031046666,0.6198010435376813,0.6220781398644615,1
12,1500,0.6836368817816018,0.5224230506364869,0.4012329413215237,0.6377800435094336,1
36,1500,0.7549487066872935,0.46893842152872406,0.8034645893095965,0.3355947676485615,0
21,1500,0.7938171384079722,0.6732217003000124,0.6150968973524615,0.24891123096338072,0
4,500,0.5653659696976149,0.7001874603285335,0.4670012180892041,0.6104445118877306,1
40,1500,0.5467202721987793,0.6393659764104411,0.799808725720206,0.36178879227506,0
16,3000,0.6329159357263441,0.7796215746425434,0.6857564146545612,0.3932738383065613,0
42,1000,0.5648825974408828,0.9043421282150652,0.375605314550445,0.2767393478947672,0
14,500,0.8031930569094577,0.5819126843335971,0.46060102343285403,0.47425961134278927,0
19,500,0.7734829421917399,0.7280906301161821,0.3456116641410195,0.46547895712859866,0
29,3000,0.8004258619248639,0.7841168644895292,0.5458958217923929,0.5479414181941133,0
46,1500,0.5603893422616621,0.5076799491024463,0.5069790030457572,0.37914011769820344,0
10,2000,0.7201542257806034,0.5339159046607764,0.2746527971290835,0.7292395771489103,1
52,2000,0.827542552306935,0.3032764135383624,0.47326375556332634,0.1580022127330926,0
28,1500,0.8390782863102989,0.671067630839214,0.2698555880712325,0.580122498963204,0
58,2000,0.7278407483036266,0.5222346459013834,0.3521746251492914,0.2614324723580207,0
18,3000,0.8295958554543548,0.801843473884809,0.6162366717849925,0.6193294512493656,1
29,1000,0.5153560723515189,0.7332505432317201,0.7549572548274663,0.5122488184471267,0
16,500,0.8213590088689443,0.4826072313106617,0.6159041898529055,0.4655474026806077,0
11,1000,0.9043455030300391,0.5866410768671109,0.5654499926151755,0.5818926606062447,0
5,1000,0.7543998794449364,0.583190915206053,0.3413677879647211,0.5789768614121018,0
47,3000,0.7902012539084822,0.5999622216898352,0.3593288249852977,0.3272800118218857,0
13,1000,0.9018183876048945,0.5340390793007822,0.4965353325314309,0.42006514901708764,0
56,3000,0.5513725303637538,0.4084856850249713,0.7893748593042191,0.40593114007474906,0
33,1000,0.7327848699883142,0.5541649620985465,0.3254804086403058,0.5406164759778559,0
58,2000,0.8603106483278531,0.6021942617991259,0.47504146258770574,0.26865163126527075,0
23,3000,0.655692407337183,0.7459021011970876,0.3313187243136184,0.5356903072505912,0
28,3000,0.5740336441323264,0.2478562937734282,0.3855242710567197,0.3768805747791374,0
45,1000,0.5803110736238842,0.5089115059131915,0.5630350745759123,0.2779374342166893,0
12,1000,0.8556195633379836,0.49565856927132274,0.6400716192963325,0.6219399201649726,1
51,1000,0.7660057571635037,0.672484488101916,0.32779051213742616,0.30328434757519157,0
41,1000,0.7442771093807471,0.4866668664165381,0.6486858220838044,0.38736541566093063,0
22,500,0.3635595904744474,0.5497367429697906,0.7170942752960124,0.6996445152045778,1
58,1000,0.6995498630763575,0.6542569303280767,0.36643302499910074,0.3332120677633293,0
15,1500,0.5232840914439044,0.6306893314907378,0.3560388695282524,0.7280870307940515,1
16,500,0.27890913015571334,0.67784190896107,0.42652468237947844,0.6407050732195948,1
24,500,0.5503036769892254,0.558767887314709,0.5676038715392936,0.6998683945457761,1
31,1500,0.6804241169765337,0.8448001244146466,0.43177887455708724,0.5567413381170825,0
9,1500,0.6746458641571244,0.8167010059705896,0.4863860144319361,0.614853606696093,1
3,500,0.5332361908561194,0.5124837531510472,0.22805880008109006,0.8959089686442486,1
32,2000,0.7603931072380307,0.12705342370711586,0.29954490335750805,0.6285570498474929,1
25,1000,0.6041063046800305,0.5884258079768819,0.4729301873020057,0.5312454497380986,0
29,3000,0.7388908790000308,0.7784875553086118,0.5237825074181579,0.4477003540177628,0
1,2000,0.5434790745572102,0.6784848010494849,0.1462194451178933,0.7139628184911092,1
16,1500,0.8271660133498595,0.5003346577692284,0.549356889874288,0.7242900211994203,1
29,1500,0.733902907555187,0.3543810106652343,0.3986543639439496,0.5806108210787483,0
7,1500,0.8700471951169113,0.8091937157744716,0.5552671938443745,0.7547201180475875,1
18,1000,0.45075382074500703,0.3029734223574098,0.35172914638422104,0.7544147356009168,1
46,2000,0.8496057221638417,0.7436653260185627,0.6167446504080157,0.24262117609818154,0
56,2000,0.4990391213349773,0.9067193233096663,0.5786947963491065,0.31492776064113837,0
57,1500,0.6433370905857757,0.5780938331746454,0.4244928735117518,0.4144798215577493,0
41,500,0.640746569988676,0.6857633784876637,0.42054449136545835,0.3254644416972129,0
51,3000,0.6326886188674511,0.7184144261414671,0.41508374052305774,0.40358217930679147,0
45,2000,0.852607210049493,0.6200972992220404,0.4467053959976201,0.23389470405961252,0
56,1000,0.6604463241923034,0.8153629980897772,0.4639786413002519,0.33134995312452087,0
38,3000,0.7634351220961605,0.5385892761296853,0.37316904192529665,0.4767465585933198,0
14,500,0.8041004208487388,0.3465417220577888,0.8769405933808525,0.607232428028174,1
46,3000,0.5968109337790604,0.7775371673071682,0.3892706337995039,0.3215789525818093,0
57,1000,0.8076742764041672,0.5594265537550821,0.5106175278666629,0.186218416919768,0
9,2000,0.6560183960545312,0.4908827603153986,0.47257320202931796,0.6670662926107175,1
22,500,0.916466570102297,0.5790723767961832,0.4326093344406011,0.4527568135932962,0
38,3000,0.5166568152838704,0.7721716994291403,0.5430525945933408,0.3722669385940676,0
35,1000,0.839968220626463,0.4905182463208248,0.5740231811978904,0.3393600682695074,0
27,1000,0.887372185657333,0.5001150417483713,0.6020803500646706,0.37080452498598904,0
14,3000,0.5011821032499233,0.790999498793849,0.4699706947799228,0.5162415317900755,0
18,500,0.8082509119465997,0.7995228904010605,0.6233813773778909,0.554775692789137,0
43,1500,0.8220424014379671,0.5607867587658623,0.393260682212922,0.3279328190589542,0
18,1000,0.6416468602492135,0.5699133342750241,0.5266221923253643,0.5790942288670148,0
15,1500,0.7659209771563464,0.5689632245652971,0.4094192625839175,0.7066240259835375,1
54,1500,0.6474025892801248,0.478067800948018,0.460450611518235,0.38506811667318924,0
40,1500,0.5956203703679182,0.5528720863617147,0.39809370837395486,0.5150685895588495,0
15,3000,0.743722043733552,0.779988479457632,0.5899360437720078,0.5513133274401933,0
13,1000,0.6673356665428328,0.48787612981359707,0.6010541945985907,0.5761715583566124,0
23,1500,0.8711591828486497,0.3286006191852693,0.438695578258339,0.5727961460515676,0
55,2000,0.8105197653731513,0.5623438066890568,0.48648273917220175,0.2984744113797457,0
54,2000,0.9367173758988884,0.5511919532605467,0.4414214626898883,0.08967370847038408,0
20,1500,0.8710721642187994,0.7559708193325887,0.45650191817633834,0.37627484150136453,0
22,1500,0.6249937867673652,0.6791506508658501,0.4713642102182116,0.5579034067576757,0
53,1000,0.8681867432403628,0.6341855917355724,0.5784157221629105,0.2533586393399092,0
24,2000,0.372643658884743,0.4639657877502208,0.5924409768409248,0.6402254262542185,1
2,1000,0.5636822883023495,0.5604562321662223,0.7408012635655512,0.6116733168852627,1
4,3000,0.43473413307445086,0.3859586267943944,0.5878404268335148,0.7673873856694672,1
21,1500,0.7529843862499668,0.36101741149966826,0.5716479084849043,0.3996449769499838,0
36,1500,0.951257742077568,0.2726125194608562,0.5150238921330955,0.5074947689133094,0
31,1500,0.6764486847715173,0.769401662468573,0.43867009767519305,0.5301409961645147,0
36,500,0.44609099185764983,0.4099130347353801,0.7454789175343498,0.42107605512894253,0
41,500,0.46785554357069953,0.5062691314452618,0.5476745288678514,0.47130781420103623,0
49,1500,0.7927264098111954,0.5422131955780926,0.3044328258550796,0.3736954068252568,0
3,3000,0.6930730392307346,0.6186826310765589,0.3731675999116285,0.5502123945741071,0
2,2000,0.9366953123300875,0.5246232574659896,0.7435209547472624,0.6624972165513475,1
2,1000,0.68882162705088,0.6031434162794576,0.22296317359499482,0.6161078272154084,1
8,1500,0.5102016943623021,0.5952163913567066,0.321814321455724,0.65699606912648,1
17,1500,0.7981201913828603,0.7564882645897767,0.6890206247587035,0.39903261533013235,0
52,1000,0.860165324140891,0.6066026693240711,0.4679899341947874,0.29675949954261815,0
1,1500,0.6245278041967914,0.5066710240265634,0.7358305456014512,0.5907116031513943,0
49,1000,0.6870409550037313,0.8625845512075622,0.4141782165049344,0.445237712461571,0
55,3000,0.8397692381515834,0.6233826517099846,0.48829527784998267,0.28881139614525836,0
13,500,0.7507803763437977,0.6295396246439632,0.37344949706309444,0.7220249422447576,1
43,500,0.838536899002729,0.7489276330971762,0.6591996155148768,0.12765888478945636,0
25,500,0.8155906681723422,0.6807572026995816,0.5712895269972497,0.4280808347835322,0
22,1500,0.6593092796785925,0.6085348121026701,0.4939958223008332,0.4989279575582145,0
39,1500,0.878714956812307,0.6134677569137937,0.29424935762413473,0.41580694740774937,0
8,1000,0.691939700604225,0.6322183467255568,0.3516594470066512,0.6175533049356454,1
45,2000,0.6996054002025509,0.5786057923458656,0.5213165869468787,0.34406641571935415,0
23,1500,0.6075856074156256,0.6146408432360921,0.28547659497860384,0.5592188669678985,0
53,1500,0.8863930621696214,0.6266241236105768,0.4039336645257471,0.21075216530545932,0
6,3000,0.7494035466887852,0.44391714065968507,0.3610436699639098,0.7189654314590944,1
50,2000,0.5891764589541354,0.330233503989557,0.6459061548068751,0.43131570524315593,0
59,1000,0.6673374636815186,0.6072366813645569,0.6092433334480726,0.1977186252397269,0
7,1500,0.8829895457125849,0.7706932908964603,0.6155028762586087,0.5741048725726734,0
42,1000,0.6530081998845737,0.6703210628577516,0.6199515692393274,0.4406233387219827,0
4,2000,0.8538764943493246,0.7056189982467977,0.782033494318388,0.42445589745020074,0
48,2000,0.318604134196145,0.6263734037125687,0.6103804470579111,0.5353566462858429,0
46,500,0.4240971021176905,0.7230196381756688,0.5029205954055052,0.3787598412220718,0
41,1500,0.4048632761884162,0.6789652207092258,0.6058419416154883,0.4423538681421457,0
1,3000,0.6713533644831459,0.7977194538444404,0.4337278491841559,0.7038278425850609,1
32,1500,0.8778441908910294,0.4364993665988648,0.6019887823521287,0.28953218528654556,0
29,2000,0.657775837887013,0.594736962101774,0.4730853411149128,0.4390438495571447,0
55,2000,0.7742376583505608,0.3877217228599084,0.42009846896784264,0.1279821877632331,0
42,1000,0.7956517980021961,0.49030791377293254,0.388673748158786,0.4082319358711895,0
56,1000,0.7572251818901562,0.7032465014425108,0.5660703483259041,0.1473926485307086,0
48,3000,0.7477265950828313,0.6442988389821375,0.30161881641695687,0.30439703976535215,0
51,1000,0.5113762797048598,0.488701645952977,0.5699723642879693,0.3484485892383567,0
8,1500,0.9153328538620534,0.47869947791894113,0.25359678983292194,0.7176478093924955,1
26,500,0.6704076354658007,0.18328632113674334,0.5734161451646846,0.6027255744556259,1
47,500,0.8086127531281014,0.5370060280340585,0.2599086512040024,0.5102002845766334,0
30,1500,0.6250963427191204,0.3064518138939387,0.4602453595421249,0.43913556600209863,0
19,3000,0.6971311599237193,0.6331374820566097,0.19479465659436002,0.3976866552364942,0
46,3000,0.7723195968742986,0.722440862092011,0.32599576398368085,0.3769759561405827,0
47,500,0.5649695879645464,0.6510673586004921,0.6704361131801185,0.2683434515671092,0
55,1500,0.6865351038912383,0.5211080005418002,0.371520760883733,0.08703962485328481,0
35,2000,0.5225285965323003,0.6698617412207557,0.19519907768960074,0.48978975890993887,0
3,500,0.8574923926205673,0.3429586987312759,0.7901330417150606,0.8790171659581445,1
27,3000,0.9311868767011403,0.7232186308913783,0.265116774766814,0.4732360703878993,0
50,2000,0.6882112661686391,0.6782988864440637,0.8170295044726982,0.30681980225232214,0
38,500,0.5469889305712026,0.6788766233835068,0.4078830859045982,0.4042517818802755,0
52,500,0.6749573211314013,0.5666619107107076,0.373223897256216,0.34693156573633643,0
30,3000,0.7158328820217993,0.6630403772836421,0.5649085404230392,0.47025011270094874,0
9,1000,0.63642561246855,0.4845911341578016,0.3939669428209827,0.84665643320464,1
29,1000,0.772344573018604,0.4746485407257337,0.5976370491834959,0.3409442593421723,0
2,500,0.879514889394848,0.5272829799436267,0.5221814980601089,0.39079112691451307,0
41,1000,0.7829561945544801,0.6541099252280332,0.7255617660562329,0.5441183152606639,0
32,1000,0.5511727738569477,0.5989897309428954,0.5102889304156162,0.5994229647204484,0
38,500,0.5166396656092369,0.7775325753405085,0.5823056866814571,0.4055155971061602,0
58,2000,0.5225042456455118,0.6042858308268196,0.6015065206693186,0.2285147069675563,0
52,1500,0.6322646795093186,0.7736951305918973,0.28667618467629136,0.29291499804297527,0
7,2000,0.6249565035464762,0.30855919947396876,0.4392427599736851,0.7627370892993265,1
5,500,0.7875951477934301,0.6342242482611181,0.611716695742159,0.5132075675698259,0
49,1500,0.8365702369462484,0.5523643924253905,0.7143403041753384,0.46223149628434446,0
45,1500,0.8263489878659799,0.7068332407301617,0.5824967190344356,0.3976694073190439,0
52,3000,0.7425010456887157,0.40705783141634305,0.7118101099848367,0.31491979196861897,0
2,500,0.7063840241536916,0.7784711766793204,0.2924783192076675,0.5948860933283848,0
3,3000,0.717080721086009,0.7549249097802457,0.4232508603481572,0.6084859185640581,1
10,1000,0.8513206787095106,0.758974576652566,0.6212785351633919,0.4682166762553098,0
15,3000,0.9326958528915286,0.771939861269617,0.35712315445502574,0.48092243753967834,0
18,1500,0.8231888179939229,0.34420597278471177,0.4964472081706328,0.4758945733062038,0
16,1000,0.6976393609732601,0.7811748244516181,0.4364606470903694,0.5761389494763248,0
44,1000,0.6767269797729935,0.48180853491175735,0.3840843464112747,0.0521226246234372,0
6,3000,0.8083581535692026,0.4537960850753494,0.3570937637536827,0.7703919686449447,1
56,1500,0.4532841371844934,0.5599924831245735,0.5935040665392673,0.2690042535027166,0
13,500,0.6496285498713313,0.814959882634845,0.2893445436620034,0.6642519890869798,1
32,500,0.4282098099261562,0.7306685666265254,0.5166110470495373,0.48015239721513725,0
34,1000,0.49577970229745183,0.7024904260288491,0.379535958845271,0.518365789854114,0
19,1500,0.8265422053555219,0.5705890208683307,0.5324172295579342,0.4560166090120022,0
6,1500,0.5278961019890984,0.6899699512399126,0.5190050360784222,0.6157841996393862,1
39,500,0.7135715142145894,0.5835948866972844,0.4034396440959041,0.437393401908835,0
52,1500,0.6002341675803365,0.7111928649645782,0.7409241559663189,0.2882280753835434,0
20,500,0.7698081156763548,0.7595663715165464,0.35997847731971727,0.37618104101828026,0
1,1000,0.8233832145747025,0.7415695441997372,0.2591342777392049,0.46703917365827785,0
10,2000,0.6060927363232509,0.5418191025811521,0.29109223261424666,0.6405861624915388,1
14,3000,0.7245606255057596,0.6402376632797542,0.4466972224662815,0.5251750113267927,0
34,3000,0.6576782085915392,0.82876493752433,0.5435213699638016,0.31682342164360966,0
59,3000,0.9018791053954472,0.6820520438254978,0.6971248948908324,0.07968938052166534,0
16,3000,0.642220969712016,0.5093258281281032,0.4284771148499914,0.5105208196463972,0
52,2000,0.5611120530596799,0.7203859875038146,0.5133564095027988,0.4076039899906863,0
5,1000,0.5505137610273577,0.519987333249191,0.3993019663861536,0.5314135232274044,0
1,1500,0.7236317006997602,0.4119175098053383,0.6179648356457058,0.5389318638151208,0
35,3000,0.8534158143607711,0.5752503199514221,0.6247902102329381,0.2110985138943482,0
19,500,0.8295316629136378,0.6689808552988701,0.5892816371537614,0.5248796837114905,0
27,1000,0.7024125268116411,0.555354275383654,0.22726163906734936,0.48641951144659834,0
55,1000,0.6182724166582088,0.8315253453882999,0.6086960440566479,0.2631073221796057,0
27,2000,0.7266935516405826,0.7695365246029566,0.2960617825172073,0.3672876465392164,0
25,1000,0.8565970291694742,0.6750086991637713,0.7042398171325134,0.2591089450424441,0
6,1500,0.745491082109429,0.6124132650518824,0.5188665567405776,0.7778968596372935,1
44,1000,0.40967572967719496,0.6384635089517435,0.2906500858870897,0.42723303933114043,0
5,1000,0.395947411829475,0.548589871643751,0.6584783516163869,0.5676779797223243,0
49,500,0.7546399504970661,0.6414796511218338,0.779145169131747,0.16744221494817457,0
10,2000,0.7769427281286606,0.3334876481100649,0.48406944450398764,0.48256062381294035,0
29,2000,0.7187406362991912,0.6709040430809913,0.47200907710894097,0.49404975835152165,0
