voucher_age_days,initial_amount,remaining_amount,beneficiary_count,prior_redemption_rate,merchant_availability_score,redemption_rate
16,2000,1548.4940280403514,2,0.8727988043683976,0.8010768273243504,0.47618242158149804
7,1000,1558.3978898799683,0,0.7536551276468496,0.6849201943157561,0.9025288385318466
11,500,1281.4795350005825,2,0.8220878331887017,0.4077073658952205,0.6984246117577142
26,2000,1986.5569420371419,1,0.6745144349344376,0.5518500571459357,0.23800370573945206
15,2000,510.9925483334341,1,0.5382304986176386,0.7454136370171145,0.4045063205119318
28,500,615.6899761050179,1,0.7410343145160104,0.6554110227029613,0.45374420671239424
18,2000,290.2246922581655,0,0.843020684264391,0.7556094453792744,0.7897284934705562
4,2000,448.30815862183226,2,0.9796170781029768,0.7139678982223844,0.9960216601476184
11,1000,246.03622571658423,1,0.6577248454078964,0.6080172773941084,0.6652794005964731
20,1000,1697.9876666943487,1,0.9060807271331607,0.7614130348392838,0.517971137341065
28,500,338.88879550062813,0,0.9703608795141897,0.8661461146918504,0.756024791388165
14,1000,247.70101438205882,3,0.8414334206172982,0.7653758958326835,0.7643141781889375
29,1000,155.9325664320943,1,0.9067380244037139,0.6463439729663447,0.40817988114471515
22,500,13.73399036073697,1,0.9734318213452613,0.6747634070663737,0.5811549240262834
11,1000,1800.4667561517113,1,0.844700937454937,0.7155966461706919,0.8249455859274226
10,1000,414.744566730886,3,0.9209724068628681,0.7290191339871644,0.7251843502829168
4,1000,1550.0079386220532,1,0.7718273296298536,0.7379761465850511,0.7454278842623758
5,500,416.16037007303254,2,0.860500601964602,0.6507688510553564,0.7732950031253962
3,1500,1527.2642456098085,2,0.6546459347212399,0.4523113602454537,0.7405818005333493
19,1500,1384.9730460296562,0,0.9072778382047175,0.4848497685847124,0.7335438002004748
22,500,476.125118189918,0,0.8291681441437786,0.6725675507467946,0.7247917865396343
11,1500,803.3666553512542,3,0.7519549445470395,0.8114283256553327,0.56857115803889
18,1000,1244.6556130313188,2,0.9142957579232437,0.5028553695519115,0.5281783667406129
25,2000,466.1744856075416,0,0.9269045407119668,0.6951351810443438,0.544793438869375
5,1500,47.659197364211316,0,0.790051285741317,0.6000060480092871,0.6935432139007183
17,1500,1360.5788488724386,0,0.7469319350397565,0.6696931069503097,0.38349852450159605
5,1500,1702.1357960341247,1,0.9062917152966676,0.7306694326518275,1.0
12,500,230.91730334750937,0,0.9116592399626456,0.8024934324896053,0.7217135457974218
11,500,800.053497418273,1,0.7983322732082992,0.888256801827537,0.7276799544263718
11,500,352.98164631364506,0,0.5334074312113601,0.7808755289455841,0.5838829158548057
5,1500,307.65927239701443,5,0.9115122332765061,0.835531734590844,0.7541260839769257
9,500,609.3769468104781,0,0.9181242755205843,0.7595606733366715,0.7411041982887785
4,1000,785.3935544014698,0,0.9256035730316714,0.5258410714151274,0.9732839468196592
1,2000,40.1558395915913,0,0.7869602876329566,0.8146514705606632,0.7273600674114493
12,500,1854.1773017025814,0,0.8265719165381475,0.7924868326251074,0.6709034276247166
18,1000,1532.7270346799048,0,0.6786253673128773,0.49652749085149184,0.5942429707104571
4,2000,707.3829710350075,0,0.8287879788072298,0.5114238186141797,0.7244909108956945
16,2000,852.1316214959429,1,0.900391069218316,0.5739028165117716,0.6616784122384828
25,2000,1734.210575210146,0,0.9671355867498904,0.7921037974186514,0.5966889436189912
27,1500,1035.6541503227684,1,0.4835106697592424,0.8236487292739358,0.382987636437136
26,2000,1424.7166205128888,1,0.9450242651706019,0.7349443340349062,0.7039227792451657
27,500,271.2456198015503,1,0.5423187727493604,0.766210484801965,0.5370642959475783
4,500,1617.0851154137831,1,0.6875744044471555,0.698989994699976,0.9909574179215814
17,2000,1790.6542399790374,2,0.8642537825094392,0.7391922759956474,0.6414287273057222
16,1000,1326.5469460321833,1,0.6306480612347858,0.6107471931383722,0.5602558149526996
4,1000,965.84674787828,1,0.758215939566031,0.6805368895866073,0.7217855917020445
19,1000,1823.1912280697336,2,0.9789171904515123,0.7919544035962894,0.6812808497527677
11,1500,128.10226004516178,0,0.768758917148469,0.6524923567876353,0.6616080006662328
14,2000,976.2860015364827,2,0.37829403355599706,0.796533894973371,0.6262787227690104
28,500,314.0765002483861,1,0.9519443949992614,0.8226795938271112,0.6010581389087111
16,1000,809.6050722070449,0,0.8193970253740936,0.815625114540284,0.7223006979057597
28,500,1266.3375308777784,2,0.9008571323612945,0.6937736859518673,0.5817817815092289
8,2000,1248.8410840033112,4,0.78489426604137,0.7398523361874718,0.8291657780430238
5,500,807.6928817921291,1,0.7302105971914344,0.657314290659904,0.8388241423064181
15,500,1477.002837453843,2,0.7116045918689082,0.7008833948172537,0.6194824008627694
0,2000,972.1387134478696,1,0.8525354349869102,0.857247376233689,0.6666867615659758
8,1500,1553.7124892731515,2,0.674983952093927,0.8268438136602146,0.7760190704140691
2,2000,197.5658991494249,2,0.48298229320496283,0.8841411783507372,0.7213921461531889
3,1000,1875.4991570471627,2,0.8360962353537855,0.5624967958772303,0.8447165913322543
1,1000,532.5824526783929,1,0.936368080467193,0.6971212730070597,0.8334141779312654
0,1500,701.4223628244041,2,0.7882068844986821,0.7095215888433618,0.8887782089068408
26,1500,497.8281733142318,0,0.7453889712194637,0.949981113107319,0.7351218692833067
10,1500,1704.3785733354996,4,0.9779683502608988,0.673995458366347,0.7028750935244704
12,1500,138.07990886625188,1,0.4915020546379736,0.780305643350348,0.6343819553319293
29,1000,1212.3290810189387,2,0.7029728938229753,0.5369201727443322,0.6964283617707396
25,2000,1737.9823910847153,0,0.8504249971230566,0.7290407682838791,0.6532496054813622
4,1000,424.54622816125067,1,0.6923937681187126,0.8233540228834458,0.8648048558241398
18,1500,972.7881718502025,0,0.8492682835577274,0.7802127056992677,0.6450223803538921
5,1500,333.5688329778694,2,0.5015623859308769,0.8748708746818884,0.6384131093794753
12,1000,651.6553904265165,1,0.8706176462538583,0.7385223672243112,0.7345728632481627
4,1000,73.57369879523867,1,0.8256231701079448,0.8357375503231275,0.8111537994254845
21,1000,843.7983095695279,0,0.6615710262122472,0.660693475297153,0.4816993590148213
16,1000,1760.7692335778781,1,0.6453743250007756,0.7023038344903794,0.3915003713962108
24,2000,643.2131020357117,1,0.6905869216430571,0.4067037290230534,0.3655457527145072
19,500,226.1869893389865,4,0.9099845658404354,0.8302644907110124,0.7161551570559248
19,1000,608.6507383807968,0,0.8229018276103173,0.6727877362226814,0.4341860516102971
5,1000,1707.663273038716,1,0.609573824584741,0.5042569493157764,0.7500160219835001
7,500,1467.6060181614916,1,0.7218293668814361,0.7477211045930907,0.8523578100436544
22,1000,1052.0414150128345,0,0.8617522246585315,0.7193057051400353,0.597524690704704
9,500,1066.023207376956,2,0.9779190776718046,0.6830837219393653,0.8926905848950174
12,2000,219.09422265302746,2,0.8727166541948352,0.7614667386037041,0.6549419130203958
24,1500,1182.2364825312304,0,0.7614108242690579,0.6228910538071111,0.7039171506545048
16,2000,1675.5163241744237,3,0.9737337725516411,0.6671267608719753,0.7716079483558522
27,2000,537.423481105149,1,0.9588087982836521,0.7353387414366013,0.7756829396741539
21,500,1552.9791879269883,1,0.8619076287244809,0.7419770430575213,0.5306060739288023
29,2000,1884.0916684472083,0,0.6097551741215694,0.691079906496002,0.6002273109130204
26,1500,1262.4720663022067,0,0.3795696288197336,0.6765707541712284,0.3287047395955229
28,500,1718.3712239033232,1,0.6325328477514902,0.8422443241681086,0.601394775236563
22,1500,1474.1292410376213,2,0.9598170647581721,0.8577448015804002,0.8239331216397014
6,2000,835.5014295970589,2,0.9390182454910094,0.7460129453844478,1.0
22,500,1448.5869481659897,1,0.8116143305120332,0.7758245957642751,0.8254193613273357
9,1500,1003.9746528662441,1,0.924192716751216,0.6381945092843755,0.5871209640053143
18,1500,125.55462266275686,0,0.8889000827361871,0.649716222057124,0.4685733394643412
14,1000,1646.2323655514847,1,0.9099368730741679,0.5115991698719337,0.6844326683291683
26,500,1574.974864133353,1,0.879079544231136,0.6056099220565927,0.5553960388936153
14,1500,1383.179006062725,0,0.9229473574521108,0.8452723189284914,0.7307845596261543
24,1500,572.5791919415834,1,0.7020321657259717,0.8948732414481626,0.5239343488664863
22,500,190.2832262583687,0,0.7089439676352702,0.8342556250396687,0.7954394699753086
5,1000,637.4987875476274,0,0.7676051425084871,0.5756620800027293,0.6138434396382444
0,1500,1406.2133862787678,3,0.8177944472264712,0.5405246765962284,0.7175480083479067
24,500,1900.7713826617494,0,0.7928171994996205,0.713785059602264,0.6023615017445605
0,1500,363.16254410989666,1,0.572512163225367,0.693109165420496,0.6603819750215534
1,1500,908.5886507387378,2,0.9681585216390117,0.7051266800549556,0.9544603408959454
11,500,56.8158313209739,1,0.7579698890673071,0.8332647041621075,0.7769745769374359
21,500,1051.050337213433,1,0.6821624160236082,0.8811153303377164,0.605176852454715
11,1500,1445.1484757156402,0,0.8534014969078866,0.734290407813352,0.6314695583912058
5,2000,506.6555632837795,2,0.7402134823503493,0.5012049696161792,0.6217517733285751
9,1500,1298.871925238387,3,0.7649892100945245,0.8308491368377644,0.6988630285628745
14,1500,1006.8585959265048,0,0.941621708975633,0.8926542099731467,0.845570226961842
18,500,1908.2524886248286,1,0.7597322695621033,0.7190265904450752,0.690401535810568
17,2000,1541.6410756341666,3,0.8974918703736967,0.7898085537511904,0.7091392213614018
28,500,940.9562999673171,2,0.8203390833614809,0.6857632129367083,0.5010106322555322
12,1500,799.2406372560001,2,0.8055280059123698,0.5947803457831854,0.7079737925834224
17,500,384.6631879619109,0,0.7141477696515561,0.3586229905917908,0.5734734824633605
3,2000,70.2521731974457,1,0.7140167202998313,0.473858222374161,0.7680651976513011
19,1500,1029.8363053952078,0,0.6448033928818855,0.7858020330796492,0.7472339596275869
16,2000,1951.1471350689842,2,0.9463174603799785,0.7506291376242078,0.6693420348986499
2,1500,1757.2510778050116,1,0.8519401812364098,0.5317323681988291,0.848149883330147
14,500,492.45009735557255,0,0.8674455669788843,0.6628281530943325,0.4262574866750036
9,2000,94.6880519208484,1,0.9487596831241809,0.7620283435741403,0.8382014844313748
15,500,745.652585014581,0,0.8478172314141417,0.8649845402225101,0.6236255349494673
16,500,475.6115482439758,1,0.9808471357285469,0.680035687194625,0.5632669752971142
29,1500,1120.4290057952742,1,0.9169166967796522,0.769232603138735,0.6818373196726504
22,1500,1518.311540666771,2,0.891907970901782,0.5622298079900326,0.44084999634633304
22,2000,267.7957016808603,0,0.5228128939886004,0.6567033143141903,0.3958715273941221
3,1500,307.18915617283795,1,0.9210151263127535,0.9634836497086199,0.8434962959447664
14,500,1878.8939049440246,2,0.7855743049469618,0.856735715107609,0.7143408254750331
29,2000,560.8537378150492,2,0.6972025143986733,0.7180375681688344,0.44047383814453545
5,1000,1183.154420573081,1,0.709193177400258,0.811972491231966,0.682292497639165
7,2000,883.2292390623484,0,0.7020229637217071,0.8517410944819035,0.9580596069508351
15,2000,661.9797531958684,0,0.699202115230177,0.5290462842402287,0.8242418151634796
11,500,1801.2841392535247,1,0.6741499532140707,0.8883847354853203,0.8027371077460377
9,1500,458.0702204235352,1,0.8164255217864848,0.8324831134747726,0.776757832597423
3,1500,1767.129884973583,1,0.8361352717069188,0.5227860158682761,0.7824371035922941
12,1500,906.3628887261339,2,0.935388879144452,0.50261451071756,0.7002233776676831
4,1000,424.43659670563693,0,0.586895432408043,0.8659285036105575,0.5629232213769889
29,2000,1102.4558574561277,1,0.8125932404661982,0.8465996660649949,0.6987928314143244
14,500,735.1543388703228,0,0.7600941977665547,0.5683417378064998,0.7463765442918223
1,1500,1550.8521168003867,3,0.8785678993101863,0.7011962747461105,0.8432532411590075
23,2000,913.5878571710842,1,0.7603330648176038,0.6928240400561673,0.5394398090500692
22,1500,1050.4354416749554,2,0.7138039787522628,0.7972040435316581,0.7424571367241319
26,2000,1446.9416742121427,0,0.8203559528401808,0.5177404121323675,0.462715188550954
14,1500,472.79178221711635,1,0.8451861579641671,0.8131590759255471,0.6074878619219649
3,1500,371.81327457433366,1,0.962883512982608,0.8225820596824419,0.7320652559210317
1,2000,1816.4814114446813,0,0.9640539293433139,0.4874832282619148,0.8546957894429882
11,1000,590.6517504767032,1,0.9438239261375729,0.7513553946256525,0.5252817623929265
17,500,580.2794521223234,2,0.8786410992053136,0.7591897050208533,0.6342198532282937
25,1500,208.09085101519463,0,0.6898170369227017,0.6880324063230862,0.3594312770356541
3,1000,945.9016381507565,1,0.9459330702084129,0.6766250325339854,0.7888967480276118
22,1500,627.4220672320556,0,0.9036942970541039,0.6446157207352516,0.6362810606439651
21,1000,925.8831642684615,0,0.866724306102861,0.6927432637264251,0.5844400775873335
3,1000,98.18766196234651,2,0.9167842869950507,0.7034212862134057,0.8750471798944914
29,1000,1875.1493700136718,1,0.7925222752549532,0.9396621329062788,0.75772465181769
7,1000,379.4474652854185,0,0.9516457817924948,0.810881642492821,0.7603270202471821
28,1000,1086.083433325118,1,0.9483915592953623,0.6725666029135016,0.7171746511452841
23,2000,320.9066543487238,1,0.7534617341504379,0.4533118285498423,0.6353304106077041
27,1500,1386.6902339218516,1,0.8037294979342626,0.4082421563821415,0.5005154292368172
6,2000,643.2695393417749,3,0.7787477777053736,0.7256249703827259,0.8304349322553203
15,500,343.2576338479272,1,0.9618260858141899,0.7141421819577382,0.7522605322376951
8,500,856.9917024943554,1,0.8067585325572111,0.6164754652466236,0.6203716182395893
12,500,1538.1251634786315,1,0.6933707097835486,0.8167605019254985,0.6115471145361324
26,1000,1898.1497743326715,1,0.7496651964515095,0.7311975679764328,0.43332277991052426
3,2000,1069.0002459031753,0,0.7946749339569017,0.7630029332624113,0.8269213496548643
25,1500,792.8885390313189,1,0.8930101584866332,0.7943263261259568,0.46580384977686007
29,500,816.7546003172192,0,0.6935648505107568,0.5028323969563409,0.5337659985483328
25,1000,587.6154178432778,3,0.7703070869932805,0.5588316682331478,0.5075874662913453
29,500,1384.6798785989854,0,0.9774867889057371,0.6370608460091812,0.8399528317954179
3,2000,379.636507520412,1,0.7412036056465064,0.7798988260871366,0.7588537366576177
15,1000,861.9739652683969,1,0.7933557206384695,0.4172681623427125,0.637572677799283
1,2000,1461.3663624526273,0,0.6160716490648053,0.7217329927368474,0.7504341235712974
11,1500,1349.2498775457639,1,0.9253653144351331,0.6001153909474808,0.7695112307336153
20,1000,551.5240641420478,3,0.7109964922357067,0.6407256411620249,0.5999872918164793
0,500,1931.5871354119267,0,0.9580462054273297,0.7150646514488171,1.0
6,500,418.44596375522957,1,0.7617533403390513,0.72727436640083,0.8159963749769185
26,500,1953.7467497285472,1,0.9248166820954251,0.7186598753604174,0.5349629590014628
12,500,1797.537613165996,3,0.8275213896369417,0.627613818295491,0.5168243550229459
2,1500,262.05306981101063,3,0.9602813905393598,0.8388020646871138,1.0
18,1000,1419.424833261438,0,0.9724382322563809,0.8646933773765779,0.8312562335962145
0,1000,1389.1188377564622,0,0.6546185722196223,0.6477131495763799,0.6693957601777117
14,2000,1380.2893493729573,1,0.8386524992609997,0.4971276960567952,0.5445446124756894
17,1500,1639.1223586940366,1,0.8526912769849626,0.9112334255674016,0.6892150857547304
5,1500,349.6481775914515,2,0.7707979369124575,0.6987907224159918,0.8571109327772112
13,2000,179.5613494695052,2,0.5165284244104762,0.8538624339295539,0.6603054749443795
18,1500,1397.3170892128305,0,0.8248105471392978,0.6974693788030543,0.6064127769988116
13,1000,172.1789458606837,2,0.8091758462389714,0.6399414820938624,0.5499177972440185
14,1000,1554.4083078147894,2,0.8079384312651819,0.7896823974497729,0.9424400404971348
15,2000,789.837464969089,2,0.8400389783527134,0.9342093868357728,0.6692901766909161
12,500,1654.573303031472,1,0.9304140832968908,0.5318383241122477,0.7596737053862986
10,1000,1447.0449356335569,2,0.9015062014807872,0.7475737251539898,0.4828616406262221
27,1000,1987.2419291680271,0,0.9757341146723727,0.5554568482290151,0.5869692153132624
22,500,92.79764091084797,1,0.7489937998802236,0.42411401372629565,0.4986227481163455
25,500,1641.12686810255,0,0.7483733044968832,0.695150312679198,0.5238062384817144
24,2000,1715.936602798762,2,0.8544140302712996,0.9085952058196872,0.6799861070458318
14,500,596.7536184023307,1,0.7081691188243195,0.8202928175601599,0.7308345912224729
21,500,482.24171655729833,1,0.7338159442943692,0.8093263818834652,0.6547290960317887
29,1000,169.402456802469,0,0.9080107295034808,0.8167088251292437,0.5151482285255718
24,1500,20.29433916399004,0,0.8316547975689343,0.4817941097423101,0.6293485251953627
0,1500,1328.1027414917796,1,0.7339739565199066,0.48358588441975797,0.6294025227322506
25,2000,1581.5215201243277,1,0.820511209775454,0.7078270098113776,0.5502580636870401
16,2000,1691.054717916049,3,0.7386853867774671,0.643725903920104,0.5831043902122588
